DATE,SP500_log,EURUSD_log
2022-05-04,0.029425235047606604,0.0006644203177367311
2022-05-05,-0.0363007239912506,-0.003040960245161562
2022-05-06,-0.005690318260649576,0.0061672950354045375
2022-05-09,-0.03256155498687775,-0.0012304199176653612
2022-05-10,0.0024548671098168664,-0.002655288425917374
2022-05-11,-0.016600202520523653,0.000569584218930642
2022-05-12,-0.0012968422441889949,-0.015397425603247748
2022-05-13,0.023589314531626496,0.0032714356127346925
2022-05-16,-0.003954237650276509,0.0009601536983435085
2022-05-17,0.019968898134440815,0.010691205308842053
2022-05-18,-0.041233767985439373,-0.003614576369542735
2022-05-19,-0.005850892213605512,0.008823168096722456
2022-05-20,0.00014611357151915558,-0.002648256536865334
2022-05-23,0.018385022946529016,0.010270029495390472
2022-05-24,-0.008153945948249348,0.00709885290116877
2022-05-25,0.009406385602538606,-0.00803667534634584
2022-05-26,0.019688139439344957,0.00626668093949
2022-05-27,0.024441095491293145,-0.0014929553953427625
2022-05-31,-0.0062940551963996914,0.0020522395262523294
2022-06-01,-0.007510923912143033,-0.00795251419442466
2022-06-02,0.01826326273820275,0.008138872748821614
2022-06-03,-0.016482457202400495,-0.0011186726252845724
2022-06-06,0.0031324562641237242,-0.0020541557176332378
2022-06-07,0.009478331934066117,-0.0001869508324757374
2022-06-08,-0.010852585537420805,0.004011760756724748
2022-06-09,-0.02408646993373481,-0.007851975282685242
2022-06-10,-0.02954242533536117,-0.01274985397188263
2022-06-13,-0.039539873198958186,-0.008111892551668656
2022-06-14,-0.0037808440639954524,-0.001918281808268613
2022-06-15,0.014487056184644877,-0.0026917916657115256
2022-06-16,-0.033052215017083934,0.01367199459795816
2022-06-17,0.0021984287507105164,-0.005522771607451485
2022-06-21,0.02418248850178457,0.007135751700031666
2022-06-22,-0.0013023811491289687,0.0033126716205471927
2022-06-23,0.0094870490606574,-0.0075880094709491665
2022-06-24,0.030105537080807647,0.0034217313111613175
2022-06-27,-0.0029775299301252065,0.005865674339160873
2022-06-28,-0.020348658383248716,-0.0063402152297631405
2022-06-29,-0.0007120065009618694,-0.005425742690369567
2022-06-30,-0.00879781483060845,-0.0007638690336100743
2022-07-01,0.010498459915641863,-0.005747692803886575
2022-07-05,0.0015829235665797978,-0.015002943171822379
2022-07-06,0.003566747349581468,-0.00793072154989758
2022-07-07,0.014853713471199018,-0.0013771397022034537
2022-07-08,-0.0008305563153684295,0.001868516057232994
2022-07-11,-0.01159442997810581,-0.008881929504022633
2022-07-12,-0.009286899019016758,-0.0018852017291405866
2022-07-13,-0.004466859031662644,0.0011910671383267822
2022-07-14,-0.0030031001895847553,-0.005271283775757607
2022-07-15,0.01901922349251537,0.006064541130195379
2022-07-18,-0.008398790728860633,0.007012720724093735
2022-07-19,0.027253558019802913,0.007647845885055793
2022-07-20,0.005878503718335059,-0.0020532884261048813
2022-07-21,0.009813054238448901,-0.001959440227197993
2022-07-22,-0.00937626992342271,0.002742142546776617
2022-07-25,0.0013142512363463167,-0.0013701313554645715
2022-07-26,-0.01161033289574997,-0.009347241765682102
2022-07-27,0.02582003453356371,-0.0007911392817711054
2022-07-28,0.012060363275690102,0.005426484629681618
2022-07-29,0.014107749538291978,0.0038301053451054896
2022-08-01,-0.002827038634318699,0.006643244439731887
2022-08-02,-0.006684702509967414,-0.007427712022616732
2022-08-03,0.015517460750035557,-0.0047197727733519065
2022-08-04,-0.0007776471390832699,0.007364888202440958
2022-08-05,-0.0016270689959386672,-0.005002217286470688
2022-08-08,-0.0012383454103545306,0.003631549360892898
2022-08-09,-0.004257782198348112,0.0018597372364461732
2022-08-10,0.021067154907856916,0.010796194928540328
2022-08-11,-0.0007056718966173459,9.67351874999278e-05
2022-08-12,0.01717407440983608,-0.007866027448573655
2022-08-15,0.003961629423932771,-0.006946170862861194
2022-08-16,0.0018739092755182558,-0.0011787820618394645
2022-08-17,-0.00726407864047862,-0.000983380942655717
2022-08-18,0.002266944033161183,-0.004931462800126264
2022-08-19,-0.012983869381359623,-0.007443094948401841
2022-08-22,-0.021632427725287454,-0.010312982518266511
2022-08-23,-0.002240309064050325,0.004017683186612394
2022-08-24,0.002911907251337381,-0.0009025723924161944
2022-08-25,0.013993218645290096,-0.0008029710358166904
2022-08-26,-0.03426852674898546,0.003908408041876072
2022-08-29,-0.006688723509263949,0.00020002000266702272
2022-08-30,-0.011089367791653617,0.0017983819413793973
2022-08-31,-0.00784776025709875,0.004680584156329696
2022-09-01,0.0029917276491103818,-0.011491507921253407
2022-09-02,-0.010794530441166154,0.008008050803342751
2022-09-06,-0.00410344720981454,-0.011632702375461929
2022-09-07,0.018174804228558855,0.0028203080740987116
2022-09-08,0.0065890133889801,0.0014071768328648042
2022-09-09,0.015155971507018435,0.008999160822507365
2022-09-12,0.010528639881468727,0.008228051376807186
2022-09-13,-0.04419911011958206,-0.013117548719616325
2022-09-14,0.003381271704881856,-0.00040020010539142803
2022-09-15,-0.011382294724738607,-0.00020016012877078278
2022-09-16,-0.007208044914246866,0.0021995609747843706
2022-09-19,0.006833745439536254,-0.0009992007226221364
2022-09-20,-0.01133612455307255,-0.0009001350810304529
2022-09-21,-0.017264673789774226,-0.011472401162236807
2022-09-22,-0.00846330926893181,-0.003955179842928054
2022-09-23,-0.017382826077567966,-0.012474599395514884
2022-09-26,-0.010394376865970473,-0.009926666147069755
2022-09-27,-0.0021226109775338642,-0.000727688581411996
2022-09-28,0.019481144387776417,0.006736823945082747
2022-09-29,-0.02135277627216209,0.009560597110028792
2022-09-30,-0.015181392276394085,0.0009203866273285267
2022-10-03,0.02555462879740763,0.002654146106886873
2022-10-04,0.03012534086530393,0.016982112349191492
2022-10-05,-0.0020200133350643033,-0.011187941119823535
2022-10-06,-0.010297920383574249,-0.006100059582505037
2022-10-07,-0.028403167167490584,-0.002143842381001895
2022-10-11,-0.014061240183989522,-0.0028656247222265895
2022-10-12,-0.0032961833504644216,-0.006684173171533773
2022-10-13,0.02563429144689717,0.009038681092446606
2022-10-14,-0.023947163771951822,-0.004201041067663713
2022-10-17,0.02613555691190645,0.010622099668011954
2022-10-18,0.011362760181543908,-0.00010160020328775706
2022-10-19,-0.006694436704711702,-0.006319458397060535
2022-10-20,-0.007982718516093059,0.004387090646006584
2022-10-21,0.02344776785243657,0.0032523659119511874
2022-10-24,0.011811917059798283,0.0019260992319875415
2022-10-25,0.01613576532526921,0.00857162511283121
2022-10-26,-0.007415138056792231,0.01088541232356684
2022-10-27,-0.0061011723843323405,-0.00827811040529077
2022-10-28,0.024328034575769396,-0.00512075018261993
2022-10-31,-0.007482306966126504,-0.004944760062578393
2022-11-01,-0.004109694089746853,-0.0014172911868293701
2022-11-02,-0.0253198028276198,0.0004051453514346298
2022-11-03,-0.01064240923898342,-0.011816374627861503
2022-11-04,0.013526781457993704,0.013839642895205017
2022-11-07,0.009568061802673562,0.01025546893051457
2022-11-08,0.005582267593980096,0.009160673441198445
2022-11-09,-0.020996774887089925,-0.005167456594578889
2022-11-10,0.05395250428096393,0.013753741766102997
2022-11-14,0.00022240137980524723,0.015697684988581373
2022-11-15,0.008675381307597811,0.0033801760900701553
2022-11-16,-0.00828629787208508,0.002215053633558473
2022-11-17,-0.003094109623737159,-0.005208345107138347
2022-11-18,0.004747288330235593,0.0007733204831979452
2022-11-21,-0.0038912128014762935,-0.010783608650644379
2022-11-22,0.01348857192195737,0.0037047912122456558
2022-11-23,0.005897283130642713,0.008527183452226425
2022-11-25,-0.000283110944129042,0.003659832651017206
2022-11-28,-0.015564652905563017,-0.0015393499287535356
2022-11-29,-0.0015931188727940442,-0.002892683532835899
2022-11-30,0.03047858758258928,-0.0031916464058382695
2022-12-01,-0.000868000270271791,0.016810347346655048
2022-12-02,-0.0011953459028422096,0.002188496996042647
2022-12-05,-0.01805628360207544,-0.0025695945616306497
2022-12-06,-0.014503849921748772,0.00028583678914059714
2022-12-07,-0.0018640849162627044,0.0007618322433029628
2022-12-08,0.007493612090724109,0.004464081118049689
2022-12-09,-0.00737668721482345,-0.00018955549293799318
2022-12-12,0.014178262831053962,-0.00047404599133753336
2022-12-13,0.007263262233261697,0.008028378423118583
2022-12-14,-0.006071158028413109,0.0023490731967237928
2022-12-15,-0.025237460791963953,-0.0015967692304544156
2022-12-16,-0.011200267830704025,-0.002635543694234145
2022-12-19,-0.009048278034291597,0.0013186401081863922
2022-12-20,0.001036747011419641,0.0010348559181222808
2022-12-21,0.014758594440961796,-0.00339079160708245
2022-12-22,-0.014557129502374849,-0.0010383726802631178
2022-12-23,0.005850906388984781,0.0031118889745477634
2022-12-27,-0.004057826255056132,0.0031022351554047295
2022-12-28,-0.01209346269904926,-0.0030080864945998677
2022-12-29,0.017310618960093668,0.0043212843195602705
2022-12-30,-0.0025439680351095257,0.002808201789290547
2023-01-03,-0.0040085443908070935,-0.013078231284681002
2023-01-04,0.007510674075384772,0.005760438989415553
2023-01-05,-0.011713902384519219,-0.009270712505177343
2023-01-06,0.02258384117602654,0.009176546113093141
2023-01-09,-0.0007679298504944067,0.013097764190063678
2023-01-10,0.0069540205524518915,-0.002046893159773622
2023-01-11,0.012767544131228952,0.0002793686287201426
2023-01-12,0.0034101315868827887,0.007698410232290679
2023-01-13,0.003988850553225138,-0.001109365002375075
2023-01-17,-0.0020325261125498277,-0.0016663584674250476
2023-01-18,-0.015685001660276407,0.0031452384855519323
2023-01-19,-0.00766766960752083,-0.001571382677644328
2023-01-20,0.01874167155917249,0.0019407612024830714
2023-01-23,0.011811328415709267,0.003134220854793
2023-01-24,-0.0007117296325210936,0.0007360383072193845
2023-01-25,-0.00018174643434897735,0.0025718761306090998
2023-01-26,0.010947717569977039,-0.0032158800168902535
2023-01-27,0.0024917027916841637,-0.0008286148796162027
2023-01-30,-0.013053559781991077,0.000920640830999451
2023-01-31,0.014536285322318165,-0.0008285385974550749
2023-02-01,0.010398089735210484,0.0054190718148728785
2023-02-02,0.014592431217642185,9.159606143348869e-05
2023-02-03,-0.010408643989373002,-0.008554529471012361
2023-02-06,-0.006159416919169087,-0.009560568483207577
2023-02-07,0.012790383040919152,-0.001586783363699877
2023-02-08,-0.011142539811002886,0.0027053517129909024
2023-02-09,-0.008869043032445954,0.0025122134636182823
2023-02-10,0.002192865258876484,-0.00849242190459332
2023-02-13,0.011383550959928976,0.0044885057589965395
2023-02-14,-0.0002804160812822511,0.00037313433268739674
2023-02-15,0.002769285655189374,-0.0036440124415956635
2023-02-16,-0.013884644172642286,9.360228396405525e-05
2023-02-17,-0.0027712852059047503,-0.0005617451697199379
2023-02-21,-0.020244784414123935,-0.001968596839175304
2023-02-22,-0.0015747857327715093,-0.0031954914409427896
2023-02-23,0.005315273460274993,-0.0037725216862889185
2023-02-24,-0.010593457421727142,-0.0035971261808494803
2023-02-27,0.0030683048311681872,0.004824757479085362
2023-02-28,-0.0030405976856194583,0.000566091155790918
2023-03-01,-0.00473646161527038,0.006768215346138589
2023-03-02,0.007553542016924832,-0.0074286861914904575
2023-03-03,0.016018800257414187,0.0019801053096440836
2023-03-06,0.0006869235239955045,0.007320539496633204
2023-03-07,-0.015445639173959797,-0.011379254776150337
2023-03-08,0.0014138210863556078,-0.0022725130507176834
2023-03-09,-0.018631872945282475,0.002650763646244308
2023-03-10,-0.014583974750190179,0.007722773361083891
2023-03-13,-0.0015108816132590817,0.006918501792387468
2023-03-14,0.016342380801371525,-0.001025402094041204
2023-03-15,-0.007005336398235209,-0.017594658149193594
2023-03-16,0.01740955128696453,0.008224274744055089
2023-03-17,-0.011080586449227313,0.002350840332261607
2023-03-20,0.008878824909597214,0.007019543072877043
2023-03-21,0.01289863554198477,0.004373930941397728
2023-03-22,-0.016600211922495948,0.002133482558710881
2023-03-23,0.0029800838470393862,0.009039818039414315
2023-03-24,0.005623958124210314,-0.011823525877641104
2023-03-27,0.0016455897389303137,0.002505685501975072
2023-03-28,-0.001575080840930101,0.005084835067216159
2023-03-29,0.014136861145886559,-0.001661283261633018
2023-03-30,0.005698994460609173,0.006720393532388482
2023-03-31,0.014333332809426856,-0.0024803650583321768
2023-04-03,0.003692093649516912,0.001746083244706798
2023-04-04,-0.005813920385208212,0.005494016200072798
2023-04-05,-0.002495429192470336,-0.003017972934056057
2023-04-06,0.0035727397253701647,0.000823987229042337
2023-04-10,0.0009958450470119054,-0.00799379457710806
2023-04-11,-4.137234502690973e-05,0.0060701004923695385
2023-04-12,-0.004143458650798345,0.007399659214874148
2023-04-13,0.013175446748330008,0.00607959769232731
2023-04-14,-0.002071498810492095,-0.00671691732968652
2023-04-17,0.0033007789687629755,-0.005937446079477567
2023-04-18,0.0008547842551524592,0.003931793114316914
2023-04-19,-8.424204429116194e-05,-0.00045639177461460754
2023-04-20,-0.005970339945819703,0.0015508829455293108
2023-04-21,0.000902785990925368,0.0002734357215232276
2023-04-24,0.0008512120612239251,0.004909100767879476
2023-04-25,-0.01593714559496794,-0.005364868516528195
2023-04-26,-0.003848609877111783,0.0076294648011567216
2023-04-27,0.01937716738000212,-0.0031718727032422306
2023-04-28,0.008219359612570367,0.0020855064910215828
2023-05-01,-0.0003862138497272949,-0.006360766561810458
2023-05-02,-0.011653897528004022,0.002458234041658571
2023-05-03,-0.00702288909058116,0.004717417802240691
2023-05-04,-0.007244906241251436,-0.00362680604277184
2023-05-05,0.018306159168068423,0.0015430000792257957
2023-05-08,0.00045199816586328297,-0.0005443164427233684
2023-05-09,-0.004589891663841041,-0.006098412383159052
2023-05-10,0.004473890233026689,0.001186185640247194
2023-05-11,-0.0016980602174566785,-0.004569974135764741
2023-05-12,-0.0015845521626198357,-0.0055116803135240346
2023-05-15,0.0029538685652344835,0.0016566961911609183
2023-05-16,-0.006398135861993161,-0.0007359705943974712
2023-05-17,0.01182066016444788,-0.0033185871164320984
2023-05-18,0.009400774284705668,-0.004998621904836469
2023-05-19,-0.001446955746059144,0.003982408597373721
2023-05-22,0.0001550459714410593,-0.0012023122835624134
2023-05-23,-0.011285515564489972,-0.0032441980532409874
2023-05-24,-0.007345550785867146,-0.00120767351758224
2023-05-25,0.008719564785563249,-0.003072199036970252
2023-05-26,0.01296458273531355,-0.0011195075336597204
2023-05-30,1.6644929182328236e-05,0.0008397481249249648
2023-05-31,-0.006127372232971846,-0.006362296910538729
2023-06-01,0.009806229149665344,0.009156375285986462
2023-06-02,0.01442978965214366,-0.0026075634070808302
2023-06-05,-0.0020055732655681105,-0.00027978549961008194
2023-06-06,0.0023511165774900327,-0.0024280923397338805
2023-06-07,-0.0038192757067673886,0.0006542973547441645
2023-06-08,0.00616953524709693,0.007261925591738303
2023-06-09,0.0011474737636884458,-0.0028798384899246894
2023-06-12,0.009277902665684432,-0.00018608113191016624
2023-06-13,0.0069086648833658285,0.004178473046438426
2023-06-14,0.0008190720692196159,0.00618911032930885
2023-06-15,0.012104580063652602,0.006791509217584182
2023-06-16,-0.0036783763376504303,-0.0007319974706938385
2023-06-20,-0.004746380368690653,-0.0022909517465558244
2023-06-21,-0.005259081846186579,0.0046679870585240755
2023-06-22,0.003703885765053952,0.00018261504798747327
2023-06-23,-0.007688274822307147,-0.00604397444256652
2023-06-26,-0.004496875789266097,0.002110382945936458
2023-06-27,0.011390657230512101,0.004663718388606962
2023-06-28,-0.0003540724651995093,-0.0052138238393548775
2023-06-29,0.00446355020531417,-0.002111545425356479
2023-06-30,0.012194363266362706,0.0035778213478839024
2023-07-03,0.0011700018289601843,-9.157928482979015e-05
2023-07-05,-0.001970253636267394,-0.004681699467827942
2023-07-06,-0.007954065287478301,0.00045996045151115586
2023-07-07,-0.0028692926136023467,0.008334526424927106
2023-07-10,0.002402231733022815,0.00245957764622385
2023-07-11,0.006719588071620385,9.097939323016167e-05
2023-07-12,0.007383817501052891,0.01184730112989891
2023-07-13,0.008434509266769535,0.00636288385927545
2023-07-14,-0.0010249061954501163,0.0038339844565975067
2023-07-17,0.003847943597379543,-8.899568376802759e-05
2023-07-18,0.007092079866132413,-0.0011576652078783517
2023-07-19,0.0023550834835142126,-0.0024979939834007614
2023-07-20,-0.006779806181851591,-0.005373949341387166
2023-07-21,0.0003241023001049327,-0.001348011886894527
2023-07-24,0.004025974035341747,-0.0033328860289204005
2023-07-25,0.0028107581456501534,-0.00298197482975422
2023-07-26,-0.00015545953102232801,0.002530731647150148
2023-07-27,-0.0064454274911412875,-0.007247721525289056
2023-07-28,0.009829414508767577,0.003721018950591632
2023-07-31,0.001467639686456588,-0.0017226533114461818
2023-08-01,-0.002668649552448092,-0.004456375889414702
2023-08-02,-0.013936235197657028,-0.0029210426976999443
2023-08-03,-0.0025512255276715053,0.0007310609847665548
2023-08-04,-0.0053140910274567365,0.008097210232619303
2023-08-07,0.008983583955258645,-0.0032673835566689674
2023-08-08,-0.004227192022498048,-0.00446449650474859
2023-08-09,-0.007063636404007057,0.002189182667612897
2023-08-10,0.00025065629558288107,0.0037288024651187727
2023-08-11,-0.001070203664713968,-0.005370240003097513
2023-08-14,0.005733913274737526,-0.0031994176932941577
2023-08-15,-0.011618060736365813,0.0005491990984721703
2023-08-16,-0.007584130338210397,-0.002198608434202745
2023-08-17,-0.007742762356125065,-0.0027550756705026374
2023-08-18,-0.00014874022775515319,9.195825101896534e-05
2023-08-21,0.006855621481266927,0.0011946883744173168
2023-08-22,-0.002781282092229976,-0.00386491693029598
2023-08-23,0.01098433903027149,0.0014741111937847753
2023-08-24,-0.013549420207499292,-0.0033198112378673757
2023-08-25,0.006695523315478112,-0.003608942981494165
2023-08-28,0.006245056511156882,0.002129926257824849
2023-08-29,0.014404107984150809,0.0037856099869536175
2023-08-30,0.0038258021699069606,0.006888028335455416
2023-08-31,-0.0015982216816604765,-0.007994529139912976
2023-09-01,0.0017975431036151848,-0.004809035440320964
2023-09-05,-0.004203010869610265,-0.005577777777999862
2023-09-06,-0.006995992744252873,-0.0012126301565236308
2023-09-07,-0.0032164682050081963,-0.0009337940728958845
2023-09-08,0.0014255841976643817,0.00046700603286519815
2023-09-11,0.006701012782986727,0.0032629498021985795
2023-09-12,-0.0057121558411206055,-0.0016767586602029832
2023-09-13,0.0012408533465711885,0.001025019891265071
2023-09-14,0.008394550741111827,-0.007197301714299945
2023-09-15,-0.012234084667107637,0.0012187691941292036
2023-09-18,0.000721036436838388,0.002059154602541028
2023-09-19,-0.0021534195529618974,-0.0010290472866544245
2023-09-20,-0.009439204623110126,0.002897333677825883
2023-09-21,-0.01653687395146802,-0.004771046049132659
2023-09-22,-0.0022982509659402743,-0.00037516413870906137
2023-09-25,0.004015021275818627,-0.0064938348761663925
2023-09-26,-0.014844128717961364,-0.001701002111142669
2023-09-27,0.00022929233000634007,-0.005976396861529642
2023-09-28,0.00587577688747319,0.006449187754928452
2023-09-29,-0.002713168675515421,0.0005670541688663747
2023-10-02,7.928697692236147e-05,-0.007968169649176845
2023-10-03,-0.013839410161483797,-0.00448623861290775
2023-10-04,0.008077093787000134,0.006199056616582454
2023-10-05,-0.0013048673867472557,0.0008553101020351745
2023-10-06,0.011745628333713317,0.006533186140635541
2023-10-10,0.011478490441931936,0.002074102751656415
2023-10-11,0.004283828654568987,0.0001883416523130755
2023-10-12,-0.006265948885271601,-0.006328836124839798
2023-10-13,-0.005031477449688668,-0.0048444644732855095
2023-10-16,0.010538619453747615,0.00418092589261047
2023-10-17,-9.832133477993887e-05,0.004446764506080886
2023-10-18,-0.01349038622382619,-0.005775163980296026
2023-10-19,-0.008519009694152467,0.0036015582480834144
2023-10-20,-0.01266518618575799,0.002079199312506115
2023-10-23,-0.0016869643388467898,0.005085235555913395
2023-10-24,0.0072394913997594025,-0.004802043030303119
2023-10-25,-0.014443397939346892,-0.001133251608674999
2023-10-26,-0.011903071819740901,-0.004830698477524578
2023-10-27,-0.004811871761208667,0.005680757560589472
2023-10-30,0.011938544947970331,0.002640016619140454
2023-10-31,0.006454089207465981,-0.004908448593768676
2023-11-01,0.010451180679737281,-0.002842795432930073
2023-11-02,0.018682956430735833,0.007562902374385805
2023-11-03,0.009349869637436973,0.010772433337907502
2023-11-06,0.0017514263468030517,0.0013035383596288544
2023-11-07,0.002836115693239983,-0.005598596316256589
2023-11-08,0.0010044332873557552,0.002616579382780696
2023-11-09,-0.008116762182437998,-0.00046674446588294014
2023-11-13,0.014659637565788005,-0.0009341429917967964
2023-11-14,0.018895282757298078,0.014934649830038577
2023-11-15,0.0015958076771483444,-0.0007368518340211814
2023-11-16,0.0011896413835666805,-0.0001842978258072812
2023-11-17,0.001281275598516672,0.002577083800875211
2023-11-20,0.0073631338909269815,0.0060484055358806564
2023-11-21,-0.0020229887908321687,-0.0020120731134201197
2023-11-22,0.004052866464977724,-0.004771964639542898
2023-11-24,0.0005967555980324687,0.0057785072509440845
2023-11-27,-0.0019561422168003027,0.0002743358802812758
2023-11-28,0.0009796471418229004,0.006379897688165985
2023-11-29,-0.000946683767425388,-0.0034583216120575746
2023-11-30,0.0037769911916856066,-0.00557664744585503
2023-12-01,0.005856541700615295,-0.002754063982573029
2023-12-04,-0.005423166555119596,-0.004976510132282142
2023-12-05,-0.0005691170958779145,-0.003424185475194912
2023-12-06,-0.003913779111384419,0.00027807387675129016
2023-12-07,0.007936610413312938,0.000370644926407738
2023-12-08,0.004087074621006593,-0.004456831889821198
2023-12-11,0.003916851675081129,9.305355238654486e-05
2023-12-12,0.004588758060085738,0.003993133411026959
2023-12-13,0.013558420429298217,0.00027799657316594914
2023-12-14,0.0026435733742609306,0.018724732485588046
2023-12-15,-7.628136810104926e-05,-0.008309411824927533
2023-12-18,0.004518097487249544,0.0012828738128891231
2023-12-19,0.005849255234901429,0.005206204388420227
2023-12-20,-0.014793144174519959,-0.0018236532819232648
2023-12-21,0.01024879009249407,0.00300724699227373
2023-12-22,0.0016587067997896167,0.0016365127754577886
2023-12-26,0.004222736399949838,0.0024497585177117626
2023-12-27,0.001429419277681746,0.007133535149029759
2023-12-28,0.00037010203319937546,-0.003695862141758293
2023-12-29,-0.0028304729998547477,-0.0009939011434848038
2024-01-02,-0.005676660892965471,-0.009537290149230175
2024-01-03,-0.00804861430897457,-0.00439038480763641
2024-01-04,-0.003434296699869414,0.0043903848076363985
2024-01-05,0.0018240092336748459,0.0
2024-01-08,0.014015987132365047,0.0017325495602731969
2024-01-09,-0.0014789856520085827,-0.0037424168547982076
2024-01-10,0.005649939819610993,0.002283627391138537
2024-01-11,-0.000671289036040164,-0.0015522990835635387
2024-01-12,0.0007507264519410598,0.0014610540449491477
2024-01-16,-0.0037382986232446964,-0.007050988417521563
2024-01-17,-0.005632727126755614,-0.002207912580474188
2024-01-18,0.008766724739532073,0.00046038396835439984
2024-01-19,0.012238283870230153,0.0022068974474291196
2024-01-22,0.0021918970535104105,0.0007345514975402187
2024-01-23,0.002917131506229948,-0.006076247750340816
2024-01-24,0.0008116591682758741,0.006626807499979241
2024-01-25,0.005246506091991603,-0.005888323205363303
2024-01-26,-0.000652009756234213,0.002672443188473162
2024-01-29,0.007528373761456543,-0.005444575808302808
2024-01-30,-0.0006008383499372603,0.003417859315390476
2024-01-31,-0.016236787963987382,0.0010138716938359782
2024-02-01,0.012416277903485802,0.0009208103781379043
2024-02-02,0.010627786351803241,-0.007204908315100991
2024-02-05,-0.003191464135615035,-0.0047391251639659505
2024-02-06,0.0023077617284261594,0.0013961932737649725
2024-02-07,0.00820766692133105,0.0016728628436529418
2024-02-08,0.0005704010073624875,0.0004641879115980214
2024-02-09,0.005725975590860193,0.0007422527711351878
2024-02-12,-0.0009494002275555409,-0.0007422527711351467
2024-02-13,-0.013768624761212093,-0.005024668615685953
2024-02-14,0.0095341290968955,0.0013982756880883357
2024-02-15,0.005804399991794575,0.002419055887511064
2024-02-16,-0.004815012341991563,0.0007431491284885144
2024-02-20,-0.006023414477222352,0.0041699546130690756
2024-02-21,0.0012633935945864823,0.000369822489422218
2024-02-22,0.02090289169482803,-0.00027735404421335146
2024-02-23,0.00034788317372660206,0.00120131234703263
2024-02-26,-0.0037939352461026604,0.0024904315782002667
2024-02-27,0.001704818544289236,0.00018422991946015341
2024-02-28,-0.001659450476103029,-0.0012903227596702941
2024-02-29,0.005215420393340162,-0.0033256381690163488
2024-03-01,0.007975925057791697,0.0023106438488905466
2024-03-04,-0.0011939974324694175,0.00276574344273452
2024-03-05,-0.01024534898157439,-9.20683147545656e-05
2024-03-06,0.005127959537251652,0.004776347833053584
2024-03-07,0.010251382881397443,0.00256246136370015
2024-03-08,-0.0065499380656454595,0.0
2024-03-11,-0.0011228682551799477,-0.0011888976662186624
2024-03-12,0.011139497364012345,-0.0009154994688683346
2024-03-13,-0.001926391571868686,0.002378557520628692
2024-03-14,-0.0028752059156686048,-0.0051300955310297335
2024-03-15,-0.00650399611692649,0.0
2024-03-18,0.006298168875158858,-0.00018370533715667776
2024-03-19,0.0056332831318901015,-0.0024833307772448385
2024-03-20,0.008864697827341068,-0.00027630670219550355
2024-03-21,0.003231372513137806,0.0004604687653310709
2024-03-22,-0.0014032464064151588,-0.0040594206497464305
2024-03-25,-0.0030595955699421543,0.0018472342927056274
2024-03-26,-0.0028037482252575453,-0.0007384842946159124
2024-03-27,0.008593565940707955,-0.0007390300567307074
2024-03-28,0.0011158887706710923,-0.0018499681531745965
2024-04-01,-0.0020155996658250933,-0.006315614936949884
2024-04-02,-0.0072653957344673645,0.0033485288473566357
2024-04-03,0.0010904938060488179,0.005371377982017405
2024-04-04,-0.012410983057457463,0.0035035993796318707
2024-04-05,0.011038072569656417,-0.0022113710292382726
2024-04-08,-0.0003747574930495873,0.0011062967847230427
2024-04-09,0.0014444457627020377,0.0002763830686900734
2024-04-10,-0.009501978333887355,-0.01102220208056935
2024-04-11,0.007417237205872028,-0.0013980150466524639
2024-04-12,-0.01465760702944856,-0.007019543072876971
2024-04-15,-0.012094130563305876,-0.0002818092170262815
2024-04-16,-0.002058690186348507,-0.001504325217875691
2024-04-17,-0.005797336366096615,0.001504325217875686
2024-04-18,-0.002210632863926085,0.0015020656222558574
2024-04-19,-0.008797102336546191,-0.0004691531871181997
2024-04-22,0.008693327734887766,0.0
2024-04-23,0.011893624576650831,0.0037470769837884984
2024-04-24,0.00021297196541228134,-0.0007482929916091947
2024-04-25,-0.004586941901457446,0.0031763853313431516
2024-04-26,0.010157373516560254,-0.0032699613385231445
2024-04-29,0.003173415687477538,0.002896792195280604
2024-04-30,-0.01585555475344571,-0.003083970483145696
2024-05-01,-0.0034413923648739225,-0.00037446171566564483
2024-05-02,0.009087013401337432,0.002431498439140624
2024-05-03,0.01247858860899914,0.005960159197107572
2024-05-06,0.010273136069376812,0.0008353056311942492
2024-05-07,0.0013425358193505205,-0.0011138959659115725
2024-05-08,-5.78292629562257e-06,-0.0011151381138866288
2024-05-09,0.005078002595891348,0.00148657464893975
2024-05-10,0.0016480214063461682,0.00018566654342242047
2024-05-13,-0.00024128455417182781,0.002132691243702687
2024-05-14,0.004826100061719822,0.002035718293477239
2024-05-15,0.011647879688045933,0.003874901056554157
2024-05-16,-0.00208387430730016,0.0013802624689582686
2024-05-17,0.0011641104408194052,-0.0005518763936978047
2024-05-20,0.0009159960683443537,-0.000736309283150784
2024-05-21,0.002498698327390512,-0.0005525879676439213
2024-05-22,-0.0027097176835470336,-0.0017518791074064741
2024-05-23,-0.00740817678564494,-0.0008309098940873922
2024-05-24,0.006976578915071976,0.002306380467924029
2024-05-28,0.00024880404548013993,0.0024849306422605323
2024-05-29,-0.007394346936505546,-0.006270191128311363
2024-05-30,-0.005992916722542298,0.0024020706302238857
2024-05-31,0.007995864911522231,0.0008301434780106764
2024-06-03,0.0011154342969859781,0.004048588526000111
2024-06-04,0.0015016920495655548,-0.001102535944099955
2024-06-05,0.011778026448059028,-0.0011957872923761463
2024-06-06,-0.0001998694317565987,0.001655325005531765
2024-06-07,-0.0011158931807150971,-0.007007866392896134
